tweet	label
Eje ana bụ isi ije. Chukwu biko nye Ụmụ Igbo nile ga-eje njem ekeresimesi amara ụzọ ije, anyị arịọ gị 🙏	positive
Brother Ike gwuru	negative
*in your mum voice* ekwensu ekwela ihe ojo.e ghaghi banye ihe ga egbu ghi	negative
Manchester City iwula nkata gbunye ndị Liverpool opu goal anọ an asata gị otú na yah. Ndị Liverpool kedụ ka aha dị tatah ?	neutral
Thank you Sir! Ubochi taa maara anyi mma oo. Isee 🕊🙏	positive
anyi achoghi ikpo mmadu afa,ndi no n'azu ma onwe ha😂	neutral
Nwoke ọma 🤗🤗, kedụ	positive
#MGP Ututu oma dee MGP na dee Aligo,ife dim' na obim' bu Man City na PSG ka tata' bu Wednesday maranyi' so nma.Ututuoma nu oo	positive
Ifuru ego MPA ahu, oga adim mma na ahu😂😂😂😂😂	neutral
Ututu oma o! Unu abola chi? Ka amara chineke baara unu uba n'aha Jesus, Amen. Noonu nke oma taa! 😇	positive
Nne ehhn, ike guru!	negative
Otutu kwesiri gi nihi na nma Nma gi di egwu	positive
Hello ngwa nu k'anyi rie ezigbo nri a akwocharaka sie. #IgboTwitterCommunity #IgboAmaka #IgboInvasion #IgboTwitterHangout	neutral
Lol, oma na nsogbu di	negative
Umu nwanyi imo amaka nne💃	positive
Ara gbagbuo onye kpọrọ Igbo asi Asi m otoro gbagbuo gi gbagbukwaa chi gị Oburu kwánú na ịbụ ónyé Igbo soro na akpgheri kitikpa gbá gbukwaa gị na chi gị there	negative
Uchu mmuo onye ebee kam bu.	neutral
Ejere m bee unu tata, ebe nke Hon. OPIAH, udodiri gị. Kfb	neutral
Lol. Anyi e jego uka, i jegokwa? Well, unu bu ndi no na Abuja chetekwa dowere anyi no na East ohere n'iru oche. Igbo resident Igbos should not enjoy this alone o. #IgboTwitterCommunity #igbotwitterhangout	neutral
Bros. oburo ihe tata. Jehovah bu Eze!	positive
Aga akuriri ekwe mgbako ma ihe a me na bem.	neutral
Ịbụ ezigbo mmadụ nnam 🙌	positive
Nwanne umu Kari😍 Ana akukwa aka ebea👏	neutral
Chukwu gọzie gị nwanne m. Anyị na-ahụ aka ọrụ gị ebe a. I ga-enweta ogologo ndụ, ahụ ike, akụ na ụba, na ihe niile ị na-arịọ Chukwu	positive
#pinopino iwu Onye nna. Ibu odogwu NA #whoUEpp	positive
Ụnụ abụọ bú akpà nsị	negative
Anyi kwu gi na azu Nwa Okwuayanga.	neutral
No be lie o🤣🤣🤣 uwa a di egwu	negative
😂 😂 onye choro nsogbu?	negative
😂😂😂 Nna'm biko hapu'm aka. Anyi na acho onye ge ye anyi assurance. 😂😂 Pharm nno kwa ya o	neutral
Kitikpa gbagbue gi first. I na adi ka ozu nwuru anwu.	negative
NP: Nyen m obi gi / on #tuesdaynightshow with	positive
Oyigi yigi, the destroyer of the Philistines, olori ihe biari lomm🙌🙌. Eze ndi eze, aka juwa ni ne, obarankiti okwu juru no nu ya, imela ezeukwu.otito nine Na ojijama diri ahan gi ruembe ni ne🙌🙌. Make dem give Bros J chance oo, Na him dey run our mata dey hide shame .	positive
Jehovah onye Eze ebere!🙆‍♂️	positive
No Na 😫 Ebonyi ha ga bu ogbenye buru amosu 👿? They better stop these jokes	negative
Iwu onye iberibe, tufia gi!	negative
Ndị enweghị uche 😂😂😂😂	negative
Nne m ike gwu kwa oh! O buru onye Calabar ma o bu Akwa Ibom sef na akogheli udi ife a then I fit try drag am but ndi na eli nsi? No time to waste mehn!	negative
Otu nne gi	negative
🤣🤣 ezigbo umu ahu ofia 🤣🤣ge nti	neutral
Ji bụrụ ịbụ adịghị adị mma ịhụ ahụ	neutral
Nsogbu e nwee problem oo	negative
Ihe ikwuru bu Eziokwuw Nnam 🤝okachasi ndi Igbo Anyi 🤦🏼‍♀️	positive
🎶🎶Aka aka ya aka Jehovah meme nma Olu ebube ya nke nerughari nebe'm no Isi iyi nke ndu nke nadighi ata ata Aka aka ya aka Jehovah meme nam Aka aka ya aka Jehovah meme nma Olu ebube ya nke nerughari nebe'm no Isi iyi nke ndu nke nadighi ata ata 🎶🎶 #GFICService #Worship	positive
Ana ata azu mgbe obula na	neutral
Igwekala Ala Ikenga Ekwensu Amadioha Ahia Njoku --|-- CHIUKWU """"odinala ndi Igbo"""" Kingdom of Nri	neutral
gbara ọgwụ gi ṅuo howfar project na	neutral
Jesus bu Onye ndu.💯 😎 #NzukoUmuIgbo	positive
Gi na onye na akwa bra na Naira? Ekwekwala ka amuma buru gi	neutral
Aligo biko gwaranumu onyeisi ala ya biko doodoodoo ya debeekwanu ikee ofuebee makana onye oku naagba beya adi achu oke#aligo	neutral
Chineke amarakwala okwa ihuru mba ofese a, anyi ga akpariri ukwu dia. HoHa. Unless ma Jesus obiakwara tupu oge eruo.	neutral
It’s Atilozanku ife na ihe bu ofu ihe/ife naa	neutral
Deje noo ndi amaka🤩🤩	positive
Na only you walka come? Nne nwayo, I buzi monitoring spirit, years e ji eme degree ka I ji na amonitor ex gi. Nna Biko Agbani road ga apu. Asi nka bu octopus standard.	neutral
Onitcha wu the closest. Ndi Lagos emechi go ahia	neutral
Chineke ekwela ihe ọjọọ!	positive
Nna, Don J na erikwa nri o.	neutral
Ọ bọrọ chi kene Olisa🙏🙏 E mepe ụzọ, E mepe ọnụ. Ka ụbọchị taa mara anyị nile mma.	positive
Lolz, Ndi ozubulu 🙆😂	neutral
Ego na kpali mmadu ofumma.	negative
Amara onye kpatara ya	neutral
Nwa oma, chai nmadu o gwa tula gi na iwu FULL OPTION? Iwuru phone iwu IPhone Xs max. Iwuru ala, I no na Banana Island. Iwuru motor Iwu Mercedes Benz.	positive
Ndi nwoke bu Akpa dorti 😂😭	negative
In ancient times, onye bụ ọzọ n'igbo n'enyi aka ná ụkwụ ya.	neutral
Hapuzianu ebe imaro ugwo ife ijim	neutral
Umunna kwesiri inu nka. #TellThem	neutral
#NP agbata obi # oge ndi igbo	neutral
Isi onye Amuma	neutral
#MakeUnaWakeUpShow with #Np Onye Ije- ft #TrendTuesday	neutral
Lol! No wahala. Jehovah gbaa gi ume.	positive
Ngwa n imagine. #EndBadGovernanceinNIGERIA	neutral
Oriental brothers, Osita Osadebe, Onyeka Onwenu na Milke Ejeagha egwu ha na amasim nke ukwuu!	neutral
Ịdị be ready yet😂 biko pụọ ná uzọ	negative
Palliative ụmụ IMT😌😌	positive
Eziokwu nwanyi oma	positive
Onye a aburo gi jare🙄	neutral
Udo nnam. Chukwu gba anyi umu oge n'ile	positive
O n'ewu m ewu//okwa i nwee weight m g'ebu gi ebu//oya asa ñuchalu m one bor//pino pino sechaalu m one shh. bugodu a rap god	negative
Ah! Onye Nkem! Merry Christmas dear	positive
Accent a rigo ibe ya na elu!😂 #BBNaija	neutral
Kedu kwa nke mmere ugbua? 😀	neutral
Ihe ibu n’ukuw latitude,ihe m’bu n’ukwu Longitude(Flavour)😄	neutral
Ndi man utd, gini mekwara ta? 🙄 Ob'una ogbuisi ama'egbu Ob'una mma adiro nko? 🙄 #IgboTwitterCommunity #IgboAmaka	neutral
eziokwu ka ikwuru mana nke mbu bu na ugboala ya siri ike mana onaghi amacha nma na anya rue ugboala ndi ozo, nke ozo bu na onye amuma anaghi adi ire na ala nna ya. otutu ndi ga asi okwori innoson nwoke nnewi,gini ka o ma o ga alu na motor.	positive
Onye rie, oturu ime😏😏	neutral
Okwa unu afugo , na nwa be ezigbote onye ala di egwu?	negative
Nna😩😩😩 Ke mgbe m'ga abia?	neutral
🤣🤣🤣🤣 Nwa m like na Cousin ya choro Okpa oo	neutral
IgbaotoFm Waga: No Nri ndi igbo Ana nweta Aba adighi fresh Phyno: Kedu ka I so Choo ka odi fresh. Nri agbara plane, na business class 😂😂😂🤣	neutral
Lmaoo egbon, ma mua ga eso daa gi aka n’azu🙃🙃 Trolling eez nuh good😌	neutral
Dupugam bụ egwuregwu, onye o bụla ma be nna ya! Ụmụaka Igbo, biko kanyi chetanu ebe anyị sịrị bia.	neutral
CHINEKE NNA, nma nma ekele, onye na, eme, nma nma NMA ekele.Majesty to your name LORD.	positive
Ngwa bia welu bribe ka imechie onu	negative
Doc, onye ulo ya n'agba oku anaghi achu oke	neutral
Odumeje church go full this December. Ndi Boys jie ego, ga ehn zulu uka rinne	neutral
Classic case of mee m ihe I mere adaobi 😂😂😂	neutral
A marọ zim ife ọzọ ọ chọrọ. Ị gbalịgo! 😂	negative
Odogwu, ndo o. so Chukwuma. O ga adiri gi mma. Udo di.	positive
Ụra enweghị abịa oo. Echiche juru nwoke isi	neutral
Adaora. Chukwu Gozie gi!	positive
Taa, o wu ashi, Bobo nkiti di ka m.	neutral
Meanwhile, o kwa ndi na ara di mmadu jury na twitter a	negative
Okwa aka ka e ji aku nke a o	neutral
Yes o. Ifu ka isi ya kpuchapuru nu si maputa n'ihu steering, soso ochi ka iga na achi ma ogbafe gi. Nwokem ji moto a yie umu nwanyi egwu with sharp Ac.	negative
Asi na Igbo enweghi Eze mana ifu onye bu gi uzo gbawa door, fe ya ka obu Eze. God's willing. I'll meet Ezege one day 😁	neutral
OGBUEFI NOBS IGWE Onwa Nke Abuo, Umuomaku. #mensstyle #mensfashion #style #stylevitae #lifestyle #lionhead #isiagu Lagos, Nigeria	neutral
No doubt. Ụmụ nwaanyị Ebonyi gbasili ike	positive
Odogwu, ke ife Kingsley melu gi. O bu na onwero second name 💀🙄	negative
Ama m way gi 😂 Ututu Oma	positive
Chukwu Gozikwuo gi🙏 #DiokparaAnambra 👆	positive
Buhari di busy na ebughari Ndi mmadu	negative
Ọkụ dị over #MCILIV #UCL	neutral
Anom there life. I hope malt dey maka ndi na adighi etinye ihe n'anya?	negative
Ọma kwa na egwuregwu ka nna egwu 😁😁	neutral
Nzuzu ha ga-edu ha nime mbibi	negative
Igbo ndị ọma, ekene m unu! Nkea bụ ụbọchị omenala ndị Igbo na UniBen. A sị na a na-abịa ụwa ọzọ, ụwa m ọzọ ụwa m asaa, aga m abụ onye Igbo. Abụ m Maazi Osita Okorie. #IgboAmaka	positive
Nna before okwuo ugwo nke ya oga ebugodi uzo kwuo munwa oji ugwo okuko igbo abuo kemgbe March last year.	neutral
Ngwa cheharia. Ibu Nwa Afo.	neutral
Chukwu anụ go ekpere gị 🙏🙏🙏	positive
Iye nkea dịka gbara tube and tyre 😭😭😭	neutral
Mazi asọ mmiri agụpụ m n'ọnụ! Nkea a bụ ede eko ka ọ bụ nke mmachu? I tinyekwara ogiri na mmanụ a? Ose adịkwa?😍😍😍	neutral
You're not an Igbo Man. May amadioha strike you down for tarnishing the igbo heritage. Ekpenta tagbukwa gi dia.	negative
Broo daalu that magic. Egwu di ya	positive
Zukwaanu Ike nwaa	negative
Nwoke taa kpuchie onu nsi Mechipu onu na imaghi ihe Ina ekwu	negative
🤣🤣🤣🤣🤣🤣 nna hapu ihe ena ako. Bar man, two plates of njine ma obu ejine. Anu ndi okenye.	neutral
Daddy ibuso pikin😂😂? Cheki go dị kà amụ ewu ná adị 😂ịga aghọta ife nna ekwú 😂😂😂	neutral
nwanne, biko kfb. Kedu ka I keere?	neutral
Ebe a ka aga afu gi . 🙄🙄	negative
🇩🇪 N'aha Chisos onye nnwe aanyi.	positive
Nya kwugbuo gi there. 😞😞	negative
Nsogbu adiro, akwu m chim eche gi	positive
Ihe niile Noble ekwuru maka igbo apprenticeship are just facts biko.	neutral
Lem anya Lem anya chineke, atukwasaram gi obi chineke,atukwasaram gi obi oge nile.	positive
Lmaoo Ka odikwa ka ana eme😂	neutral
Buhari ezigo ozi.	neutral
Nke a bụ akpịrị ogologo &amp; not agụụ.	negative
. E tigbue eziokwu ọ ga-esere elu.	negative
Umu Oma NYC. Akara Oyibo, jisike.	positive
Daalu Onye Ezigbo	positive
And in front too, in case nkiru ka nke azu.	neutral
Kedu ebe passport m di?	neutral
Ehhen kedu Mgbe nke ahu bidoro ?🙁	negative
NDI -IGBO! 🔥🙌🏽. kaii! Lekwanu’m comman see!	neutral
Onye uno ya n'agba oku o n'achu ngwere	neutral
Oge #Ubochim na mmemme #Obinwanne eruola. Ngwa bia ka gi na noria. cc-	neutral
Reposted from bbcnewsigbo Ọ kwa Jnr Pope na-afịọ o💃💃💃 Kedụ ihe nile ị chọrọ ịjụ ya? . #bbcnewsigbo #bbcigbo #Igboamaka #jnrpope #nollywood #actor #gininafio - #regrann . #swagnation Don't Miss Out. Stay Here …	neutral
🤣 🤣 🤣 Ọkwa asị m gi bia ka anyị settlu oh	neutral
Why not? Be like, ógwu anumanu e mebikwala gi isi	negative
Zukwaanu Ike 🤣🤣🤣 See which Shege? Odiegwu	negative
🎤Onye di ka gi Onye di ka Chukwu Omalicha Agu n'eche mba 🎤 #DCService #FirstService #Worship	positive
Orji Kalu (North) APC Yet to be declared (South) *ANAMBRA* Ifeanyi Uba (South) YPP Two others yet to be declared *EBONYI* Sam Egwu(North)PDP Michael Ama Nnachi (South)PDP Obinna Ogba(Central) PDP *ENUGU* Ike Ekweremadu (West) PDP Chimaroke Nnamani (East) PDP Chuka Utazi(North)PDP	neutral
Mechie onu there!	negative
Futa Jalon😊😊😊😊 Ebe Ana Apia ife😜😜	neutral
🤣 🤣 🤣 Okwa ndị marine kingdom	negative
Aka akpaghi ha n'oge a, otu ụbọchị aka ekwensu akpara ha n'otu n'otu.	negative
🤣 🤣 🤣 🤣 Nonso isi gị ebe afụ	negative
Then a book🚶🏻🚶🏻 Ego di mkpa	positive
Lmaoo. Ocho okwu.	negative
Nke a afugbuola some souls🤣🤣🤣🤣🤣🤣🤣🤣	negative
Chukwu gozie gi nnwana, o ga diri gi nma 😘	positive
OBI Onye aji 💋💋 😜 😝 SNAPCHAT: ryddanwamama #ObiSeason Lagos, Nigeria	neutral
Lmao. Nora nwa. Chetekwa ma isi onye oji da! 😂	neutral
#NP Ka Ima Nka A, Ima Nka Ozo by Captain Muddy Ibeh #IgboHighLifeRequestShow with Nwachinemerie, AdaN'liUkwuAnu #SMAFM SMS/Whatsapp	neutral
Ogini di see morale 😂	neutral
Ndi otu gi 🙄🙄🙄	neutral
Ochoro ogologo akuko 😂🤣😁	negative
BBC News Ìgbò - Akụkọ ga-amasị gị ikọ mgbe ọbụla	neutral
Hapunu nwoke nkwere agam ahu ya soon na Military Cantonment Onitsha ebe odi mean adocha jump like nwa awo	negative
Ọ si we? Ole ndị bụ we?	neutral
Nne eh, odi egwu	negative
Ekele re m Chi na-eme nma, n'ihi oma nke o mere m, ihe mmadu na-ekweghi ka m buru, ka m mechara we buru o.	positive
Ezigbo akanti kam geh ji weh spray the money .	negative
As per onye isi ndi chop life gang 🙌🏾	positive
Oga, mechipu onu nsi biko🤮🤮	negative
It's Not Easy To Have A Surname In The City. Ọ dịghị mfe ịnweta aha nnabata n’obodo ahụ.	neutral
But o na oburozi afo nsi? Kwuo ya ka o di biko	negative
Dalu nwanne mmadu 🙏🏾	positive
Igbo amaka Umuada Igbo, bu so mma Asusu Igbo atogbugom Nri ndi Igbo, ekwucha ogwu	positive
Ònye me bịa ụwa okwu ọ ụgwọ ya na pound sterling walahi 😂😂👍	neutral
Otutu Oma Dede😊	positive
Np Igbo di egwu - // On #Confamhouse with cc #happyweekend	neutral
Ọ dịka ọ ga adabalu ézì oyi m.	positive
Nnaa biko rapu okwu. Onye puta nnoo, Ona akogheli 🤦🏼‍♀️	negative
Ka m bia mee ego n'isi gi ozigbo. 😊	neutral
Okwu obulu nri	neutral
UnaDeyListenTo: chukwu agozigo gi - ft #lucyq ontop #TotoriExpress with +	positive
Ọga n’ihu m… Ọbụnadịghị ị nwere ike ịkwụsị m .	neutral
Ije ndi ogaranya!	neutral
Onyenwe anyi n'okporo uzo na onye nwe ihe niile . Ego na-ekwu okwu site na uwe gi	neutral
We didn't find you worthy. So, ka i pụọ ná uzo, ka anyifu ndị di worthy.	neutral
Nwoke nke na-ada ụra ga-ejide ọbụna ahịhịa iji chebe ya pụọ ​​na mmiri ma ọ bụ ebili mmiri. #Igbo #GoogleTranslate #AfricanLanguagesDay #Africa	neutral
change profile pix? Nsogbu dikwa. 😂	negative
O di ro ofele.👍😁	neutral
Agbakam mbo bu ego nri, ogaranya si na chi."" -Igbo adage	neutral
Nne ekpere di amaka. Otutu oma, ke Ka imere? Ndi ibegi kwanu?	neutral
Sawa nu onwe gi 😂	neutral
Ibu Chukwu Onye di nma🎼🎼🎼🎼 #IYTC	positive
Umu ngwucha uwa😒	neutral
Nna eh. Ike gwụrụ. Ha nọkata, ha kogheribe.	negative
Gị na Albert o nwere otu ụdị isi?	neutral
Nwoke Oma. Ndi Awka-Etiti di Fresh biko. 🥰😍😘❤️ Nwannem Idi Sharp😍💕#Frodd #unbothered	positive
I ma na i bu onye uwa sugar sugar😂😂	neutral
Aka m adiro na nkea bikonu bia kpokolu ndi whatsapp group unu biko 🤣😂	negative
Egbe belu, Ugo belu, nke si ibe ya e be na, nku kwa kwa ya, m’obu nke sị ibe ya e be na, ya gosị ya ebe o ga ebedo, hooha!	neutral
Ara gba ndi ara.God bless Innoson motors	negative
Ututu oma umunnem na brila'anamasi ka chukwu'okike abiama mejuputelu anyi ebum'nobi na ubosi taa ihe dim nobi ndi S.Esgles.	positive
🎵 onye amuma si anyi gbara umu nwanyi oso ana agbalu orlu oso? Big NO!	negative
Inwerọ nsogbu. Ejim gi ụgwọ odeku, mbọsi anyi fụrụ enyem gi ya.	neutral
Ezege onye egwu ✊	positive
Onye ma nụ ego le beer na-eri mens.	neutral
Ka chukwu okike chekwaba gi ogologo ndu gi nille.	positive
Nne'm e di oyi!	positive
Nke a bu, Ogbumma. Mu na nnem, ji ya enwe okwu, oge obula okpaturum n'isi igbu ukpala. Okachasi mgbe mu ga who opotopoto choo uwem mma. 😂😂 Ihe iga anuzi bu, """"nwatakiria ichoro igho nwoke? """" 🤣🤣🤣🤣🤣🤣	neutral
I wu Ezigbo onye ara Ishi adiro gi mma	negative
Ọ buzi afọ iri ise kemgbe aluchara agha Bịafra mànà anyị ka na-ekwu màkà yá màkà n'ọdi ezigbo mkpa n'anyi ghọtara ihe kpatara oji mee, ya na ihe ọ na-akuziri anyị.	neutral
Hahahahahahah.then ajukwana m ihe gbasalu nwanyi ozo until i di ready! 😝😃	neutral
#NP Baby oku W/ x #AdaIgbo on #UBOCHIM	positive
Jigide'm Onye nwe'm Jisos Jigide'm Jigide'm Onye nwe'm Jisos Jigide'm Oso gi ka'm ga-gba Nmeri gi Ka'm je'me ruwa Nye'm ike oge nile Ka'm ghari da	positive
Confirm Onye ugwu oo	neutral
Jee luo nwanyi fess enyezila nwadiala m nsogbu biko	neutral
BIAFRANS NDIOMA NA EGEM NTI UNU APUKWALA IGA TUO VOTE NA UBOCHI TH ONWA NOVEMBER BIAFRA GA-ABIA UDO DIRI UNU UMUCHINEKE	positive
Igutara ya nke oma!🙌🙌🙌	positive
Onye obula choro iba Uba. “Odogwu Na China and Co”	neutral
Akụkọ na egwu	neutral
Posh ibiakwa 🤣🤣🤣 Okwa noo mb bia twitter ikofusi akuko	negative
Ana ajụ kwá ese? Nwoke amaghị ụzọ	neutral
#GHarvest 🎶 Onyedikagi, Ekene diri gi, Onyene Mema Onyedikagi, onye diri gi Onye na nwogworia🎶	positive
Show dem ibu egwu n’ukwu🙌🏾	neutral
Dem no get omenala	neutral
Onye life. Gwolibe	neutral
Onye anya ano 😒	negative
A muru gi na ulo,O Wu na E ma ebe E si E gi ma na nwoke E Kwesi E kPa isi.a taro gi make a si na nkiti nwanyi zuru na eri akwa .	neutral
Ubochi ndi nwe nta ka ha nwe ngwa ogu.	neutral
Chinecherem Odighi onye di ka gí Eze n’azram ekpere Oku n’erere Onye Zoputa 🙏🏻🙌🏻	positive
Nwokem, idi anyi mkpa, kupu na peace biko. Jetee aka, oo	neutral
Ozokwa? Ngwa nyem number ya ka'm gwa ya eziokwu. O dika idi too nice	neutral
✅JEE NKE OMA DEM GRE👌EZIGBO AMADU😎	positive
Onwa chii ejigo zuzienu ike	negative
O di eziokwu	positive
Wow. Chidozie. Ji si Ike	positive
Ịga achị gbu kwe onwe gị nnam	negative
Wike fc ndo nganga nke osimiri abiala, Bauchi adighi anabata ha usman abdallah atọọla ọnya oke ohia 🤣🤣🤣 Ndi Hausa na wa oo 😂 #NPFL	neutral
Nwanne mana ị chọsịa ihe ị ga eji chụọ àjà ịtụ mmamma ọ bụrụ Oké ọkpa a? Mbanụ, chọọ Egbene chapụrụ achapụ!	neutral
🎶🎶I bụ Chukwu Ị bụghị mmadụ (You are God You're not man(/x)🎶🎶 #ExceptionalLiving	positive
Next week no go bad nah. But nsogbu bu iga aputakwa aputa	negative
You go school! 🙌 Ima akwukwo! 🤗	positive
Onwero o Nwanyi oma. Ichoro nu kamu na esendiri good morning and good night text na 😥	neutral
Choro nwanne gi ego biko.	neutral
Umuoji ndi anwuru	negative
Lmao niggas just inventing words now. Lying it's Italian. Kee nke bu Spaghetti Arabanko? Ha siri the Spaghetti ebe anyi na eri ngwo? Ebe anyi na anwu nkwu? TAXI DERIVERS! DANFO DERIVERS! KEKE NAPEPE! OKADA PEOPLE! Arabankoo	neutral
Nnem nnem ohh Ezigbo Nnem ohh; Nnem nnem ohh Ezigbo Nnem muru mu oh; Nnem nnem ohh Ezigbo…	positive
You dey make my heart dey Kpa Kpa dipa Kpo kpo di po	positive
English ahu kariri m nne😌	neutral
Nwatakiri mara mma Ngwá sooro m ozigbo.	positive
😀😀😀. Chai. Odi egwu oo	negative
Sochie ya anya na dm ka ife niile yie ife😂	neutral
Odogwu m gara school, uche ya di ya	positive
😂😂😂😂🤣🤣🤣 Agam a report gi na aka nwanyi Onitsha iji obodo nna ya akpu alu	negative
Ụmụ nwoke na-ewe iwe	negative
Mechie ọnụ gị ebe ahụ.	negative
So anụ ndị imo state na abịa state anwụ cha go? Maka na achị bụ there main soup thickner	neutral
Ibu Chukwu Onye Dinma, Ibu Chukwu Onye Dike, Ibu Alpha na Omega mo.Good God, for your never ending mercies, I'm grateful Ikeja	positive
Lol. Hapu Okwu!	neutral
Happy birthday Okosisi nke mbu.	positive
Nekwanu nwoke nkanu. I'm no surprised. Enugu men. Na una way🤦‍♀️	neutral
Umu gbalu kasaa ka ebe an’eme party na Casablanca	neutral
Maka ndị wayo 🤣	negative
isi gi di eb a😂😂😂😂😂	neutral
Ndị ahụ nwere ike ika ndị main market jide ego o. Ọ kwa ha bụ highest na ile ọgwụ na Naijiria	neutral
Biko jee luo nwanyi oburo abali obuna ina akwughali n’ iru Apex nah Markis acho umu achikota ekweonu a ina adiba ebughali	negative
Nsogbu adiro. Echi ka di😭😭😭	positive
Nna ọ bụro kwa mụ na ere. Ọ bụ ebe m na apụ oriri na mgbede when I'm less busy.	neutral
Ewoo. Nwanne gị jikwa iwe oo	negative
Ighotago! Nwanba I di sharp	positive
Nna kedu ije?	neutral
Oge adiro, nwanne. Odigo di, refree ga egbulu gi time up. 😂	negative
Phyno onye arunu ala	negative
Chiamaka i na aga ije afo gi na ku gbam gbam ka udu 😢😢😢😢.Jiri ya nwanyoo na ibu aruhu mma	neutral
Umuazi na-enye Ya Nsogbu	negative
Hewoow. Dede ngwa abilanu tuo. Ngwanu dede, hasiata aka l, mama iwe esu umutakiri. Idi ikota?	neutral
Ozo making Ndi igbo Proud 😍😍😍😍🙌🏻🙌🏻🙌🏻🙌🏻#BBNaija	positive
