tweet	label
🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹 🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹faaaaaaabulousssssssswo kum apem a apem beba	positive
me nsa ho nwii na woka yi mano ho nwii na woka yi mabodwes3 na woka yi me lala nwii de3 wob3y3 den 🎶	positive
abrab no y3 me nkoaa ne3 mete3 bia mo fa me saara fie bia mensah wom nti me nhu obia ara my favourite lines everis coming watch out	positive
sa kɔ deɛ huuh hi	positive
spartan dier anka emotions fa wo huŋ b3n	negative
fire 🔥 them paa milo no asa	negative
wei deɛ ntakra nkoaa o	positive
wode woho abɔ nwura nti na wosi park ne so a na wobɔ nwura saa no ohn smh	negative
arrhn ei mo na mobl3 o	negative
loool yebe ye nea ese	positive
dzata se mo na mo bl3	neutral
🙏🏾🙏🏾🙏🏾🙏🏾 y3 di yesu mogya ka mu 3nim	positive
wo k y3 dipo	positive
kobby locate me dbee baako wae	positive
y3 nfa 3ky3 nhy3 de3 3fata nobradez fans y3 y3da mos3 mo feeli me nso a me checki mo mo gye me di a me pressi mo na s3 wo mpene nso a jo me nfa ho s3 rap k3k3 na mo p3 de3 me de ma mo	positive
wiase mu ni naaaa midfielder o wabodam	negative
3y3 shocki me mpo gyimie nkoaaaa 🤣	negative
ennya wo sika wanko dzi menka d3 3km dzem sias	negative
shot on target koraaa cnya bi nbc y3b3 gua cmo ankasa😂😂	positive
wu nni sika wo si sobolo y3 healthy stay calm️s voice 🦩🦩🦩🦩	positive
kofi gyae saa na mani abre😂😂😂💀	negative
sika y3 adowa yesu nti eba san aba mesam biom 🙏🏾	positive
you neggas ankasa yesu dckon so kyenam ne italian beyonce 😂😂	negative
yɛn ankasa no yɛyɛ dɔm🇦🇹	positive
saa var wei ne ɔmo nsemhunu	negative
na s3 omo mp3 sika nti saa na omo be nya	positive
seisiaaa na wabr3 yi	neutral
go tell lukaku di wo fie asem	neutral
boy no naso y3 den	negative
na infrastructure nu wɛ hi	positive
wonyaa3 a anka wop3 nanso wonya	positive
nyame nhyira wo oooo	positive
wikipedia adɛn me yɛ 🙄	neutral
nyame nkoaa ne nokwarefo	positive
mke dem tell you anaa😅😅	neutral
nyame bɛtua npp ka eii	negative
etouga etuo no asan ato biom baba yara mafia ⚔ 14 goals at the baba yara sports stadium 🏟 franck thierry etouga mbella 🔥 🔥 but ɛyɛ faaaabulous 52 pts now	positive
a blessed day to the sports prophet nyame nhyira ne nnkwa tenntenn aamin aamin 🤲🏻	positive
bie kwaen ma mi o fis3 mida aa minda	positive
akekaakeka b3 ma w mo abodam nd3 a amoako atta nam yenfa okyena nso a ken nye ne dom so nam b3nkum asemyi dze ka	negative
ei nice ooh herh	positive
buy wig na ti ti fa tari h😎	neutral
💔😂😂💔😂fine gyal ni fine boy biaaaa y3 mu bestie 😂💔💔😂💔 b prophet ✍️️	positive
menso de3 me de ka bebere 🌚	negative
wo gyimii no yoo 😂	negative
vodafone bi kwasia paa ah	negative
wodeɛ sɛ wano checki hwɛ 😁	negative
maame to wo bo koto h bie so	positive
tsatsu tsikata is the law buh 1 min biaaaa dismissal of his case nam mu 🤣🤣🤣 hes the law now nu atɔ nsuom 90	negative
enti barima wo si so paa obaa aka kyer3 wo s3 feeli wo da 🌚😂😂	neutral
yaa pono dey insult kumasi musicians after beyonce wo ni kumasi fu ne 3y3 track	negative
ɛyɛ ɔmona mmɔdenmɔ nea aka ne nyinaa yɛ 666	positive
herrr saa ɛnyɛ sikanii yɔnko ne preman ni ampa eeiii😂😂😂	positive
3no nso de3 anka 3fa meho ben 🤧	neutral
nti niaa wo kunu 3ka yi 3t asoum mo bo yen abro ooo	negative
nti na information minister wonso wo wc ha no 🙌🤣	negative
ama ghana nti ɔman yi ɛbɛ yɛ yie ni🤔	negative
masa masa masa masa ur head lyk nkyɛnam	negative
oh yh u bi kwame or kofi	neutral
here too ei arsenal a buei aha nso a booboooo 😜	negative
gosple fuor no mowohe monyinaa monbra mbetie na nnwom no mu y3d3 paa 🤍🔥	positive
emma 3ha nso biom😂😂😂	positive
kyɛ na ɛbɛ kyɛ nanso ɛnka hɔ da bebe make your vim no break bebe	positive
herh monfa mmo nkwasiasem nfri y3 so ooo	negative
grasshopper mpo na edey bore me 😔kingdomphylum ne de3 ekeka hoo💔😑	negative
krataa sem ñti im jumping to chelseas goals 😁😁	positive
na bibini b3y33 d3n koraa w wiase🤦🏽‍♀️😂💔	negative
de3n paa na ka y3 wakeka abo mu saa k3k3	positive
kwame akwasi nti wo player no ka ho akwasi aane oo nanso ɔbɔ division 2 wɔ serbia kwame ɛnyɛ hwee me kraa me prayer ne bɔ division 3 wɔ india bisa yaw sɛ ɔde ne players no ka ho aa according to this is what happens at gfa 🤣🤣🤣	positive
amewoyikope da basic school	neutral
comoros 🇰🇲 nyame wa y3 bi ama me anadwo eeiii	positive
nyame ama wo anim monya n akyinyam	positive
asɛm no ayɛ kɛse	negative
nti sweeti sweetie na m3 sweetie	positive
gyae saa na supporti team papa bi te se real madrid	positive
ya scre asanso abrim aka ho nyame y3 k3se	positive
wo nya akuko funu ahh wonnya👇	negative
ei chelsea na mendy w he	positive
ky3 me bi err😁🤭	positive
enka wo nso o bishop sen your wofase momo wai	positive
mmaa wo wiase o	positive
sei yaaa na top 4 😆😆😆	neutral
wo maame tw3 s3 akosombo	negative
me nua kojo abedu blessing ❤❤❤	positive
cindy kraa wo ho y3 f3 na mi de3 kyere	positive
me nua 3nye hweeeye ko a me to kosua ama wo	positive
nyame bɛtua mogyinaa ka one by one herh😭😭	negative
oh snr ka na ka biom 🤣🤣🤣	positive
haha i shock cuz sam de3 anka azonto na o maths fa wo ho b3n	negative
yese adanse fumso dwa no agyigya sika nni kurom a nkurasefuo de beto fose	negative
accra traffic 🤦🏿‍♂️ kɔm kraa de me 🥺	negative
akoko sa kyerɛ akrɔma ɛnyɛ no fɛ is at display here😂😂😂	positive
kwesi gyae saa na abaayewa no bɔ neho mmɔden yie ankasa	positive
time for praises🙏🏽 🗣️ faya k wakyi kakra what shawa sayyy k wakyi na k to nwom nu bi unto the 🗣️ waaaratu dayy 🗣️ faya k wakyi kakra k wakyi kakra na afei what shawa sayyy 🌝	positive
nti mede3 menka hoo yoo mate	positive
so true oh kai	positive
wobrofo da fom sei tim 🤣	negative
wo kum apem aa apem b3ba	positive
oh yhhh nyame adom nti	positive
ɛnka me deɛ anka mepɛ jersey noa ɛtɔ so mmienu no deɛ na hosuo yɛ ahaban mono a tuntum da ne kɔn ne nensa no the green jersey ɛfirisɛ ɛkyerɛ me asanteman frankaa	positive
eiiii massa wo trendi oooopink sheet bi di adanse3 eo street no so	positive
gyae gyimie na p3 phone papa	negative
deɛ wo nim aaa nni 🙄🙄	positive
yatete so sei hu 50gh nkoa 1min bia na momo me nam mu	positive
ruth p3 kasa dodou be kasa gyan anaa	negative
moro b u den me oooo papa jon😂😂	positive
herh sika p3 den nono	positive
ow nti kabutey dier nka hon bi anaa 😂😂😂😢	neutral
benzema ma ball y3 f3 k3k3🤩🔥	positive
menua gyae gyae me feeli roff	positive
sika no ahyei repeat sika no ahye 😂😂	negative
me dokono nti na wo twi mako de3 aaa m3y3 ice kenkey	positive
osee me yɛ dede ah ah ah ah 🤣	positive
😂😂🤣😂🤣🤣herrrhh efiefoc y3nku na yasei wo kwa	negative
oo coins gyae saa lol ɔngye sika biaa y3 hehe	positive
nana nso de3 anka bet fa woho b3n eeei koo bibini	negative
ei ewurade me too im fine o 😩😩	positive
slim ne teete me dcdcc aden nti la meye fresh boy oh 😂	positive
wonni vision baako sei	negative
eii senior bne b3n	negative
jamestown labadi bukuom anaa teshie	positive
nea ukraine ay3 yi koraaaa y3b3ko na texasohemaa forgetti koraaaa	positive
as one of my dons talk nyame asem di3 bible koraa si 3w kristo ni biaa akoma mu but 3to da wannim na wanfa ah emba biom hmmm	positive
tein fo so nah den dem go come chop money too sika di aa and eating girls nkoaa	negative
me ne me chairman kumerica	positive
ei koo wooy3 bi	positive
anaa saa adwuma no alfred a gyae	positive
happy birthday world best rapper mr michael owusu addo aka kabutey🎂 nyankopon nhyira wo daa daa	positive
ahotɔ de anigyeɛ ba ampa online shopping papaapa ni	positive
obolo dier eno a ne doggy	positive
s3 3ba no tacko tacko kraa m3 pushi drug sika y3 sika legitimate anaa s3 blood	positive
wonni sika aa wo se 3mo mmen	positive
sika no saŋ aaa na ɔdɔ no ay3 beans stew sika no saŋ aa ɔb3 starte ap3 options nti wo nya kakra hw3 wo maame na wa suŋ ɔden 2021 🔥 🔥	positive
amakye dede kose kose amakye dede mempena yadee daddy lumba ankwanoma adane best maafio dr k gyasi gyemerekuku nana ampadu mother paapa yankson mensei me din kojo antwi kakayi kwabena kwabena aso daddy lumba makra mo kofi b akua ataa k k fosu kyere me	neutral
masa ɛyɛ agoro gyae yooo jude too whats up small jogging too he ghost	positive
na mope sika dodo no erh	positive
then say luka modric speak twi aka baako 😂😂	positive
nyame nti mendi ohia da	positive
25th december ne dumsor ecg🙄😏	negative
lol wahu jodel gyae ka kraa😂😂	positive
eii na me y3 di3n	neutral
bella nso na no y3 kate kate papa 😂😂😂	negative
me yɛ kwasia sɛ wo maame aboa bi ba te sɛ wo	negative
nti nka y3 nyi hwan na kwadaaso usain bolt mmra mu	positive
nie 3ne3 today de3 usa slangs no b3su oo eii slay kakra catwalk kakra akutia nso kakra ❤️❤️	positive
enti wo de3 ns3m hunu no aaa	negative
charley charley 🤣🤣🤣🤣 me koraa adwiri me	neutral
enfa bi da bra 🤣🤣	negative
nyame ayɛbi o 🙏🏽 my man with all black akoa so eiii 😂😂😂	positive
burkina faso nso nyɛ bad oo anaa wompɛ 😁	positive
borsu borsu y3 b3 wu nti y3 nda 😂	negative
wo mpo wo te kurom mpo na wagyimi saa no 3ne3 anka wo tena akurasi anka wobdam	negative
mmaa dodouo nyinaa kunu charles kwadwo fosu dl	positive
me firi akyenfo nti mensuro police👍	positive
hmmm me ho kraa adwiri me	negative
but nigerians ebi branding kai mmoa no y3 more	negative
wo brofo kraa su ny3 oh wosu ad3n	negative
ma me nte puooooooooooommm	positive
adwaman ay3 wo sei ram eiiii🤔🤔	negative
ei wo nan ho nwii 33f3 papa	positive
ɛɛɛi wey matter too this ah lol nti boys ɛngyae shii anaaa peejay ask give me wae	positive
hehehehehehe yɛ yɛ dm ampa	positive
sister debbie is pretty 🤩 eii meyem kraa ahye me	positive
you for chopin🍆 anaa s3 de3n 😳️ene3 anka y3nkc heblews	positive
😩😩😩😩😩me team no agu oooo	negative
wo be di no	neutral
wo kum apem a apem beba	positive
hmm y3kaa y3 na maante	positive
saa na y3 p3 no	positive
suro nipa mmarima bi nso ny3	negative
he bi fine boi	positive
so griezmann was gonna miss that eii ɛden oo yɛɛblɛ ankasa	negative
atadwe de3 gyes3 mede moko hy3 nani ase	positive
challenge accepted madam sika y3 mogya	neutral
chaley mu pri dodo	negative
wonni sika a woti tesɛ odwan to🤣	negative
gyimie nkoaa aka mo	negative
nyame baako pɛ na ɛbɔ me ho ban nti moa mobɔ me ho pɔ na mofa me ho tan🔥🔥🔥🔥🔥🔥🔥🔥	positive
asem b3n kraaaaa nie oh ama ghana	negative
happy blessed 🎂 🥳 🎉 to our own jerry forson afehyia pa onyame nhyira wo pii 🙏🙏🙏	positive
fa wo mmoasem firiiho aaaa ah are you in gh paaaaa	negative
ne nwom pa dier no size 💥💥🔥🔥🔥🔥 gye wo ✌️	positive
algeria mmoa double chance k3k3 u spoiled my longbet nkwaseafo nyame na atua mo ka agyimifo	negative
aaaah na wo brofo left left bɛn nni	negative
dance moves na basaa sei	negative
baako w heaven baako nso w efuom	neutral
y3 hacki me odo	positive
onua dɔ na ɛyɛ🔥❤️❤️	positive
aden kraa na woti seiwonp3 asomdwee kraaa🤣🤣	positive
benevento are beating juventus in turin sika no ahye anaa	negative
abu abrɛ wo nsa ano ooo 😂😂😂	positive
ka ma yen sere 3de gyimie na 3nam	negative
happy birthday world best rapper mr michael owusu addo aka kabutey🎂 nyankopon nhyira wo daa daa	positive
bibini agyimi aaa ma y3ti suit ni tie yanti hwee biem😂😂😂😂	negative
twa bi di oooo braaa yooooo wonya twa aaa wob3di	positive
ass opener no mo de y3 de3n	neutral
aei wastyr de yolo 😂	neutral
the whole world wo na wo brofo da fm sei tim wo brofo ny3 koraa	negative
fa nwom si so err na ka me asum as3m d3d33 bi😍❤️ that part dey burst ma mind🤯 mad tuneee🔥	positive
di wo lane mu emfa ohia nka ns3m fuuu	negative
3toc nu bi abc papa	positive
eeeeiiii me y3m koraaaaa ahye me 🙄🙄🙄	negative
ad3n wo ngye no ndi anaa😂😂	positive
mo na mo yɛ edwuma papa no oo	positive
oh chairman wayɛ fine paa o	positive
ana mi boyfriend na nyame di b3ma mi no he no dey africa 🧐	positive
mi tu ky3 pafuu ma wo	positive
tweet bako yɛ 10k o😂👀	positive
tswaa me ni mafee errand boy ha nokofioo	neutral
nso wo maame nya nka cp3 ooo🤭	positive
ɔnyankopɔn apɔmuden mpaemuka kotonimma 9 2022 me ntumi ɛnyare ɛfiri sɛ yesu ama me di yie wa bubu ɔtenfo ndwuma nyenaa na wa ma yɛ kwa ɛno nti medi ɔtanfoɔ no ne na bamfo a ɔwɔ sum mu ɛwɔ honhom kronkron tumi mu ɛne yesu din mu	positive
woankasa wagyimi nti i wont mind u sia barima gyimifo tese woi dont hav to mind u	negative
ahhh admin wei wagyimi anaa	negative
korty ma pa mi nau	neutral
waaaa see gyai saa	positive
herh bars bars obibinii deceasedɔsi wu nan hu fii wu di kɔ hin 🤣🤣 gyimi foɔ wɛyi na mi tsi ni gal na mɛ di nu 🤣🤣 waiting for amerado to respond	negative
bie akoma no mu mame❣️	positive
ob afehyia pa afe sesei na adze a oda wakoma do biara way3 yie ama wo me sr3 nkwa tsentsen na sika pio dze ma wo ma wenyiwa ngye dabiara	positive
chelsea fans ne gyemii	negative
abeg enye me o	positive
ma wonsa nsi fem hw3	positive
check dm na woy3 dw33 dodo	negative
mu suro koti nsu oooo 😂😂😂😂	neutral
nyame betua wo ka wati sia 😩😩😩😩😩😍😩😩😩😩😩	negative
somebody tell me barima a omfa ne yere akyi na kyr3 s3 onni sika sika na onni ntia😂	positive
heerrhhhka na ka biom💯👌	positive
obi nte sika nware ne tanfo as3m na aba enti a	positive
odo y3 d3 sen sika 😹😹gyimie kasa sei	negative
saa akoa no de3 bofoakwa mpo ngye nowasa tu	negative
saaa cmmo na 3kakyer33 wo s33 cmmo ntumi nkc fie cmmo nyaa cmmo b3kc nanso african parent suban nka wone mfante nii maame bi nanka 3te aa nka wob3te ase3	neutral
wagyimi anaa militao ni alaba kwraa gyi sen	negative
na timo wor he	positive
dua bɔ nyɛ ɛyɛ nkurasesɛm woyɛ krachie nii	negative
tongue mu litmus paper nie🙌🏾	positive
sika ho ay3 shi nti wee yen passe	positive
man utd nyame b3 tua mu ka paaaaaaaaaa😭😭😭😭😭😭😭	negative
robinson akoa yi paaa	neutral
trumu tanka nti you are crushing 😂😂😂 ei alhaji	negative
kwan no amfa wasaase so nti wo se kwan no tene	neutral
hw3 no guy guy bi	negative
ger yi ni nyansa baako sei kai	negative
do i want to talk to nyarkoa no ni yinaa nie eii boys ano awu papa lmao🤣🤣🤣	negative
menni nufuo nti wrong	neutral
am going offline kakra menya bundle a mesan aba waecos eei	positive
anigye bere no aso😂😂	positive
enti na menni boy no oo😂😂😂	neutral
obiara nnim s3 me trappi nny3 nn3🔥🔥🔥🔥	positive
nyame betua mo ka paa	negative
asem ba a nya aboter3 ooo	positive
y3ny3 baako y3ny3 mienu aha y3y3 apem ne fa y3fri kokoobin koy3 bad things w fumesua 😭😭😭🔥🔥🔥🔥	positive
hw3 de3 okyir3 bi 🤣	negative
ahaaa dat tin dey vex me 3na me rap me rap no ah 🤣🤣🤣🤣	negative
but agradaa ankasa ne trim b3y3 den oo hw human fi fake so	negative
sika kasa mo feeli na y33 bleedi	neutral
y3 gye wo so	positive
enka teacher ni di3 wo di3 ni keep quiet class but wu si team fuuu na wu b3 supporti 😂	negative
masa mente ase3 ka twi 😂😂	positive
fa wo jon k😒	negative
jack saa liberiafoɔ president no na ɔyɛ fɔkkin oo hɛɛ	negative
na wo woho bi	negative
omo mo ma gapa gan i be good bad boy no choice	neutral
sɛ wagyimi 😂ne kwasia	negative
me nyankopon nnyɛ lefty nti i be alright	positive
sika no oo sika no	positive
nyame nhyira na ɛyɛ ɔdefoɔ na ɔbrɛ adwuma mfa bi nka ho	positive
adea me mp3 aa ne obaa aa ɔkastuffs	positive
3de3n asem koraa ni akn bne b3n nkoaa trouble dey sleep your man go wake am	negative
abaa ye di bor takyi enoaa na ye di bor baah	positive
masa pijin come still be come na fa woni twaaasidi fri ha kɔ	negative
oppong nkrumah daddy bawumia them reject me ooohow we go do am😟 bawumia	negative
aka baako no wofa 😎	positive
😂 😂 😂 aka wo b3ka nokor3	positive
ayɛ mpo aka whonna bɛyɛ	positive
kasa yɛ nframadede kwa 😂😂😂	positive
soma me na mekc😇🙏 humble servant	positive
ayɛ ka sika no ashi😂😂	negative
kwasiafuor p3 mmaa nso nti its forever	negative
ow charley lol ibi so hahahha 🔥 🔥 🔥	positive
otan hunu ara kwa	negative
oh ma heeati nsuo hyi3 ko jaare	positive
sika y3 sika legitimate ansas3 blood	positive
wiase nyinaa fc vs chelsea fc but ɛnfa	positive
eiii bibi asi anaa😂😂😂	neutral
onua me tii wonka aky3😹😹	positive
sende me sika for 2 bottles no bi	positive
akekaakeka b3 ma w mo abodam nd3 a amoako atta nam yenfa okyena nso a ken nye ne dom so nam b3nkum asemyi dze ka	negative
😂😂ah nti wongyae gyimii	negative
ah akoa nu wagyimi anaa achimota forest 🤷🏿‍♂️	negative
will smith yɛ me ba anka bu a mɛ bu nu nerr	negative
im off to chill koraay3 b3 wu nti y3 nda	positive
nyansa biaaa ni mu	negative
s3be gyimi kasa sei yei a y3kyer3 wo nyansa nso a wommp3🤦‍♂️ ka hy3n k duru wai	negative
wo maame dawasi wai	positive
ready sika y3 d3 ooo p3 sika na gyae gym fo no 😂😂😂😂	negative
ohwka na ka bio😂😂	positive
en so wapan paso	negative
aden woakum obi anaa	negative
camera koraaa tumi y3 nipa fine na nyame 😁	positive
aden waya sika bi anaa	positive
ayew no ony3 papa anaa	negative
friday anopa vawulence 🔥🔥🔥 hwɛ ne fɛ	negative
nyame na 3yie w mo so ahaban s33 obiara b3hunu w mo su ban nye nokware a w mo nka	positive
na pereira nu wa gyimi anaa accept the offer then lef eerh	negative
oh daabi wo nny3 correct	negative
nti gyama yaka eh 🤣🤣🤣	neutral
sika nahye sika no ahye 🤣🤣🤣💔	negative
eb3fa try na hw3	positive
😂😂😂😂 bro me seee aha y3 kwan ho	positive
me gal de nadia alhaji ba baako p3 ne nne3ma po wo si nantwe no mepa ne nan mepa ne te	positive
wasa wasa wasa boss ne ti awu paaaaa	negative
wo num yoghurt aaa	positive
bamba deɛ no err	neutral
happy birthday godfather 🎂🎉 🎁 🙏🏻🙏🏻 me bisa ewiase ahuoden ne sika nyinaa ma wo ❤️💯✅🕊	positive
saa edwuma no y3 gyae	positive
3ny3 hwee y3nk saa wai	positive
nyame adodeɛ yɛ fɛ	positive
ɛna pa yɛ maame ayekoo 👩‍👧‍👦👩‍👧‍👦 photo update patricia mensah cooks her mothers favourite meal jollof rice	positive
ei boys ne gyimiee 😂😂😂	negative
wonni sika aa wobu fu baahat 😢😹💔	negative
kobby alpha ne vida me two life savers 😩 me ntumi nyi mo mma da🚶✊	positive
is she making sense nnipa ny3 ooo 😂😂 🇬🇭 ghana	negative
wo se ebeyi lol	neutral
pele u wan disgrace me ke3ke3 eii	negative
gyimie saaa na afe aso	negative
adanseɛ nti na aboa kraman odi ne yere wɔ abonten	positive
phone na watwa no tataatan saa no	negative
ka ma yen sere 3de gyimie na 3nam	negative
ei na wo b3 ka s3 wenni yɛ wo ya 😂	positive
champion since its ur birthday lemme try challenge ur undisputed heavyweight twi parlances opapu yri a owoso neho a ne nufu ano ntwi f3m obaa a neho enuonyam keke timu tu obi dan so ky3n nframa kesi top don a wadon kraa sini hbd dfm	positive
ose miaaa nap3 mi 🔥👊	positive
asem bi nti aa nanka chelsea dier champions league fa wo ho b3n💁🏾‍♂️	negative
this life ankasa ebi takashi 83 den small luck dabi dabi ebe ye yie saa na wat gutter mu	positive
🤲🏿mede aky3 wo dada	positive
sia ma wani nnda h😂	negative
anka fathers day yi na moagye me baako but no mo de3 ns3m hunu nkoaa smh	negative
he lie bad wo kum apem a apem beba	positive
lmao me daabi da	neutral
yɛntu gold wɔ wo krom nti ka nkwaseasem	negative
sɛ wo bɛyɛ sports enɛ anɔps ɔng anaa ɛyɛ anyumerɛ	positive
so dema monies nu ay3 ka anaaa	positive
y3 bible mu nipa gyai no	positive
me nhunu nea me nka mpo 😂😂	neutral
masa woy3 bi na gyae me😂	positive
reality check be what lol y3ti sika so 3nso	negative
pochetino nso dierr nanka trophy fa wo ho ben	negative
mo nam hollywood na mo yɛ photoshoot mmoa	negative
kabutey fuo yi kraa	positive
aden kuame eugene nu cy3 ninja gaiden anaa cos ei😭	negative
kawawa woyɛ too morch	positive
wow 😳 ahoufe nie anaa 3y3 snap na ay3 wu saa	positive
eiii kojo what akwasi de do you	positive
s3 shatta dede o s3 wana nu oto tramadol ehu b3l3 bi	negative
onua dɔ na ɛyɛ🔥❤️❤️	positive
hammer de ne nan asi fam ne3ma b3sesa w game yi mu	positive
taadi to wiase wo youtube 🇬🇭🌍🚀🚀🚀🚀🚀🚀	positive
jnr gye wo two ✌🏼	positive
obiaara wo ni massa 😜	negative
abrantie mabre oomenya nka madanso me hu sika na me vim no aba🖤 big ups🤞	positive
sei sei de3 score board pub de3 de whole kumerica ooo	positive
me bl3 oooooooo me bl3 papa	negative
npp fuo na 3di e levy baa y3ndc fuo b3 y3 nu hit🔥🔥	positive
nti y3nka ho bi anaa☹️	negative
seesei obaa biaa adane apocalyto wobehu omo biaa na ring hy3 ne hwene mu😂😂	positive
s3 eny3 nsem bi a anka ka nokware s33 chelsea nso y3 team mpo anaa 🙄 🤧🤧🤧 mu sore a dede hunu nkoaa ene mun3 🤣🤣🤣🤣🤣🤣🤣🤣	negative
gfa president paa na wo pitch ni	negative
wei nso monkor ka nkwasiasem	negative
sɛ bomokyikyie firi nsuo ase bɛka sɛ ɔdɛnkyɛm awu a yɛndi no akyinyi me nua ne wo	positive
fella do me momo erh	positive
knatanka made iphone nso nnam mu😂😂😂😂	positive
y3y3 asante mma asante kotoko wo kum apem ah apem b3ba 😍🙌🏿🙌🏿🙌🏿🙌🏿	positive
parliament deir 3noaaa ne y33333y3	positive
sika no de3 ehia paa	positive
nana nyame eeee boys abr3 oooo nti s3 y3 su fr3 wo a tie y3n	positive
mo de mo sika too so a nka mawinne bet susu dwa wanum na mamɛ stoppe wo daily bread 🐐🐐🔥🔥🔥	positive
adey die 😂💔💔💔 wey emotional trauma too dis kyeres3 obia egyimie oh 🤣🤣🤣	negative
🤣🤣🤣🤣 wei de3 y3pa wo kyew	positive
eeei this de3 nyame ay3 bi ampa	positive
hehehehehehe wo deɛ wo	neutral
sia😂😂 mede sɛ wo	negative
woa wo kasa mekyi aa wontumi nka m3nim woy3	positive
de month x ending 😹 yagye sika 😹	positive
wooka gya gu mu 😂😂😂😂	positive
yɛwɔ sika anka yɛkɔɔ ashesi ne bi😒	positive
rasta de3 anka school fa wo ho b3n reggae ne dancehall 3w h ooo nanso rasta se daabi b3k school 😂😂😂	negative
adɛn wone mai no wɔ personal issues anaa beef no asɛ tinapa eiii kwabena sarfo kantanka de asɛm bɛba oo	negative
gyae na enfa nyame kyiri gyimie bra	negative
gyama bella yi cyale😏	negative
😂 😂 oh menua me nim no oooo	positive
asante kotoko chanceeenanso goal kick	positive
asakaa na 3wc so	positive
s3 meka se sarkodie p3 na b3timi ay3 wei bosome no mpo mm 3weiy3	neutral
nana wo nkwa o	positive
adwaman nti wo nni ahotɔ 🤣🤣🤣	negative
obi ky3n wo ehu	neutral
adey kai school ma paddie bi dem score he say 3koraa meho 3f3 ky3 wo alaf saaaa herh	positive
3y3 a na moabodam ong nkwasiakeka saaa na ade akye	negative
hehehehehehe yɛ yɛ dm ampa	positive
wo hwɛ ɔbaa wei ahh ɔbɛ gnashee	positive
apckye boforot no nso s3 3y3 de3n oo 😂😂 ei hmm	neutral
nso menni kaprɛ mpo o	negative
wo di lampard akyi aaa wo b3 kasa saaa	negative
wonni sika aobaa biaa ho y3 wo f3 😂💔	positive
saaa do it n bi free	positive
hmmm 3y3 me hu mpo	neutral
aw de no chale	neutral
vip bi ay3 d3 😍😍😍😍😋😋😋 🤫	positive
eiii bayern aw koraa de me eiiii	negative
chale mese yaanom deɛ	neutral
hahaha wie y3 de gye cup 😂😂	negative
oh yeah anaa y3nk heblews😂	positive
every 1 minute biaa brofo bni nam mu 😂😂	positive
my king oyoko piesie krobea asante kotoko hene otumfo wo nkwa so daa	positive
eiiiiiii🤣🤣🤣🤣🤣🤣 hrrrrr woa shi anaaaa masa masa masa y3 ab kann3 ny3	negative
wo gye die anaa	positive
masa mo nte ka no ansa na refree apɔn ooyoo	negative
eiiiii saa computer 💻 obaa de3 agyi bono oooh 😃😃😃😃😃😃😃😃😃😃🙏🏻😃	neutral
opanyin wo ho twa wate🙌🏽🙌🏽 top nu y3 guy❤❤nyame nyhira wo	positive
ka na ka boom😰🤭	positive
owura na yesu de3 anka bet fa woho b3n	negative
fa no bra akyire hɔ	positive
obi nse kofi taylor s3 ne gyimie nu 3ka s3n	negative
sika bubra adaka teaa mma kra mo	neutral
kasa by heart dem figa we bi twolves erh	negative
wo taataa me oo	positive
wo b3 shi kontomire	positive
abusuafo adwuma no asi 😂😂😂 alaba says shes tired of the work nti adwuma no wagyae 😂😂	positive
wo ho sɛ deɛ yatwe wonsono afa wo yɛm wate jeansman	negative
nyame na agye mo 3ny3 saa enka agenda paaaa 😂	positive
40 ni b3n na ni body y3 akornor sei	positive
ei na s3 3ny3 byforce 😹😹	neutral
akoa y3 fon ad3n ugly and lizards wey dey sell dokono anaa 😹😹😹😹	negative
wofa wei ɛyɛ wasɛm😂	neutral
baayir3 ne kk a yakyi ne denky3m🐊 full one 😋	positive
fa wo nsa to mabeti sooooo	positive
masore anopa tutuutu pe sika menya a mobehu se mama nso betwi ne benz nyankopon b3seiho paw debia na kweku de3 sikasem nkoa na onim nka me mpre ohia nma meho anaa you dont know s3 sika nie kweku nie ohia se metie everyday am on my way verse 🔥🔥	positive
hwɛɛ ɔmain ghana diɛɛ sɛ gyimie nkoa oh masa jey your eye den enjoy your life	negative
aww bro🙄 ka naka noh biom	neutral
baako suro 🤣 🤣 🤣 🤣 the matta chop hot 🔥	positive
hwe ne gyimiiiii from who	negative
nka me ko da 😹🤣🤣	positive
3herh oh wo yaw sarpong ankasa ni s3n wo haw ni s3n na wo su yi	positive
ewurade ɛnyɛ wo anka 😂 herrh see my my young guns 🦅	positive
asem yi edi ka	neutral
