tweet	label
aligo i mana onona mmiri asaaru bukwa oria maka kedu ka obodo anyi gesi were mmanu ugboala nkeukwuu mana okana akoo anyii#aligo	neutral
Skippo, onye egwu! "Aba ma ndi Aba"	neutral
😂 😂 onye bụ oga?	neutral
Kwuonu nke bu eziokwu	neutral
Ndi fire service kwakoru ngwo oru ha nwe'bia na ahia ta. bu'ru mmiri na'esi ka diluted hypo na'wu na okporo uzo. onye isi ala anyi so kwa ha.	neutral
Okwa nwayo nwayo ka'm ji ede ederede Igbo o. Kedu ihe anyi gha emezi now.😉😂😂😂 Nne'm ighota the something.	neutral
Ngwa bia Center Nnokwa k’anyi taa Egbene igbo.	neutral
#EkweNdiIgbo Anyị ezue makana Igwe Bụ Ike 🤝 #EventsEastNg	neutral
Akuko. Lajie ya igurube. Nonsense🚶🚶🚶🚶🚶	neutral
Onweghuzi onye akpaka ugbua	neutral
Rapu ya ụgbọ ga agha yá if care is not taking.	neutral
Papa Adanna echekwalum na mu enyegi gi bribe. Inodu hia na akpom afa ka mu analulu ya enyi ya nwanyi	neutral
Okwa oso kam ga agba ma olue 😂😂 ike adiro m	neutral
Udo. Oru nokwa ya o Chi anyi na di ndu	neutral
2020 no good Cancel 2020. My guy forget men na tu ụlọ hands down and winning. Oso gi gbá mbọ ọsọ gị bé wa akwa si na 2020 adịghị mmá. Muwa ajoin ala league and your guy ajoin ala win.	neutral
ụmụ nwanyị ga-abịa n'oge na-adịghị anya	neutral
#NP Egwu ndi nne #Umuobiligbo W/👸 On the #SundayAfternoonRequestShow #SARS	neutral
Imarokwa ebe inulu ya o. Enweghim ike ikwu udika ihea. Ichoro ka ibochiem onu	neutral
Lol. Oga abukwa oo.jee nwuo ogwu gi nne	neutral
Muna gi bukwanu nwanne Emezina laikdiz	neutral
Olumide Akpata, the leader! ❤️❤️❤️❤️❤️	neutral
Ka m jee kpọọ ndị Faya savis 🏃‍♀️🏃‍♀️🏃‍♀️	neutral
#NP NDI NWE OBODO ON #TRENDMUSICBLAST	neutral
Umu gbalu kasaa ka ebe an’eme party na Casablanca	neutral
Onye maro ebe odebelu Akwa ya, ya ga di chiri ya oh 🙄🙄🙄	neutral
#MorningRush #MTNFresh with Np: "Ogini Di" ft -	neutral
Achọrọm ebe Anyị ga edinà, asa ka anyị chọ ebe anyị ga apia ọkụ	neutral
Ndi nwere boo kwenu! Riye nu, nwuo nu!	neutral
Ndi Nnewi ahu n'mu mmiri 😭😭😭	neutral
akpu di ezibo oku 😍	neutral
Nne ehn. Ihe ana aru adiro easy. 😉 😂	neutral
Gwọọ ajụ, buru ya n'isi	neutral
Ndị Abia ibem, shall we?	neutral
Ehn! Biscuit kwa ngwa bịa kowa ụdị biscuit dị iha ahụ	neutral
Asim gi kpokobe ego n'oge adirokwa! Umuaka na acho onye fa anwu n'ala! Rapufa n'ikafa! Kpaba di money! Oghu mmanya kpabe ego!	neutral
😂 😂 🤣 🤣 🤣 Yabu na imachakwa maka ulasi okija. ihuna ihe m na ekwu maka ndi awka etiti. ndi wèrè nke Caesar nye Caesar, wèrè nke osebuluwa nye osebuluwa	neutral
Nne rapu okwu. Ọ bụro ife anya fusi ka ọnụ ga ekwu.	neutral
Achogodim otu nwa oma osiso eh.	neutral
Gini mere inya isi Oh, ndị ajọ mmadụ Na-egwu egwu Ma ghara ịbụ onye amamihe? M kwuru, ị na-arụ ọrụ ajọ omume Iji nweta ihe efu	neutral
Eziokwu ooh. Achọrọ m akụkọ	neutral
Ịdị kwa sure? Ngwa kedụ ònye aga ajụ zi 😁😁	neutral
Egedege🔥🔥🔥🔥🔥🔥 . Ukwa x Mmiri ukwa x a dash of Utazi, orishirized with diced ponmo &amp; pieces of panla😍😍😍😍😍 . #yannicksfingers Abuja, Nigeria	neutral
Abacha na nkwu-elu/ nkwu-ocha/ mmanya-ocha ka m ji bido ubochi m I started my day with African salad and palm wine 😆	neutral
#NP Ka anyi jikota W/ n'oge #OBINWANNE #Ubochim	neutral
Anyi no n” na Nkwo. Bike gbafuo. said so. 😁 #worksunday #slowdog #042 #SilentDj #tgis #wealblingcent. Enugu State	neutral
Nah so nah. Akwukwanu ofu ebe ekili mmamwu. I from Nnewi dey come i say lemme stop by.	neutral
Iba di njo n'ezie! O bu ya mere m jiri tie egwu aha ya bu "ÒCHÁ" iji kwalite idobe bee anyi ocha. Biko gazie gere ya na ebe a	neutral
Nna biagodi Na warehouse kam bunye gi afia	neutral
Mba ooh. Ifem furu bu n’ ibina Apex. Mana mpa orugo nke ibizi na Apex 🙄🙄	neutral
See, ka anyi fu one n one. Eh, nyem your address na time Ofe ahu ga di ready. Unu ana eri akpu 😭😭😭	neutral
Anambra - oku na enye obodo ìfè Ana nna m. Igbo bu Igbo! Ndi eji eje mba. Iga adi ka echi makana echi adi agwu agwu. #AnambraAt25	neutral
Adim na mbu buru stainless agbacha agbacha, nsi Kam ghatugodu brake	neutral
Ọdị mma mana 2016 etego áká nke ụkwụ, make it this year oo	neutral
Ala di kwa ọnu na àlà Igbo o. 5.2 for a plot of land in my village 🙆	neutral
Nne ji ha na abo iche. Bia mekwaa mmanwu!	neutral
Awum nwa afor Ikeduru LGA. No na Imo state.	neutral
😂😂 ndị ikwu na ibe	neutral
With gini ka i ga eji wonjour mu? Nekwa mkpala na aka m	neutral
Nwanne, agbaghalugo gi, sorom kam si eso gi.	neutral
Okwa so ofu, and o na-agafe dika kpakpando ututu.	neutral
😂😂ekotekwanaru m okwu biko di anyi 😂😂	neutral
Anaghi eji ahuhu na n’ya isi	neutral
Ekuke aburo kwa nke obele. Na ụdị ahụ na ebu akpịrị n'ahụ 😁	neutral
Asimu ncha gi agwula biko Onwelu enyi anyi nwanyi ncholu iju gi ese ya	neutral
Onye tara asu ne erigi isi asu, asu o ta ra ewegi isi	neutral
Ọ si na ọ gịnị? Dash me one na. Onye nkwo nwelu akọ na uche	neutral
Akwa ocha adala n'ala ome nwanyi ariala y'elu.	neutral
Imegide this thing nyuo uburu gii. Anyi abia bee nna gi jee niee gi na azu ulo bee unu	neutral
Nne kedu ihe na eme zi	neutral
Onye na ari ego oji, anaghi eri ofe Owere.	neutral
Nwanne rapu ihe e na fu na foto. Ihe bu kwa ka odi ka a neme. Ahum choro Ezigbo Ego!	neutral
Onye kwanu ka ibu.	neutral
Umu aba obu ndi ole di ikpo anyi?	neutral
Oke bi na ulo gwara Oke bi na ohia na azu di n' ngiga. #IgboProverbFriday	neutral
Just listened to it. Ichuta ego umu asa agba kasaa	neutral
😒 Ogini k'iji utaba eme?	neutral
Maazi cheta zienu o. Ọ kwa otu aha ka mụ na gị na aza o. Biko onwere ihe nga achọ ịjụ gị na DM	neutral
Efere eji rie nri🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️	neutral
Lol my man, elekwanu ihe m ga emekwa nu 🤷🏽‍♂️	neutral
Dede hapụ ndị agenda.	neutral
As onye olu agboro obu Nah 🤦🏽‍♂️🤦🏽‍♂️	neutral
Site na otu puku naira wee rue na puku naira iri na abụọ. K3su nke ga amasị Nwannaa	neutral
Aligo imana nwoke "ogbunka"gwara diochi naya anolugo na ala fuchaaya na oteta wiski ne elu ya bulu laba#Aligo	neutral
Uwa bu ahia; onye zuchaa nke ya, o naba. #iluigbo	neutral
Ejiro onu etinye azu n'ofe. Hoohaa. Solid100.9FM	neutral
Bia kem rie gi. Abum onye Nnsuka ♥️	neutral
Chai, oriental brothers International, kabaka ebele nwa onyeuwa, Dansach oo! Akwila okwa ishi arii gi mma okwa ibiala. I so much love this band. iwu nwannem o, ihe ana eshi mmadu na eluwa wu nwanne ya.	neutral
Nna enyi e make go kwa ya ! Afam etinyela GI na afia!	neutral
Iri abuo na ato	neutral
Nke iri fụọ.	neutral
Eziokwu m , e de gimme vibes and chills nwanne, ó na-atokarim ka sugar si ato n'tea.	neutral
That's the song. 🤣🤣 so ndi BBC na akpocha udi egwu a	neutral
Ọ pụtara na I nweghị akwa I ji a machiri ahụ gị.	neutral
Odogwu ima too much,kam sochie gi na azu,gbalikwa sorom.	neutral
I remember the time one pastor's Fb account was hacked and the chats leaked. Married women nọ ebe ahụ dị ka list ndị Jesu jiri achịcha zụọ nri n'ịkpa mana unu bịa na app nwa ọkịrị a unu ejide ụmụ nwoke na adọri ka ọ sọ na akwa ya bụ iko na alụmdi na nwunye.	neutral
Onye ọkụ n'ere beya ọ n'achu oké	neutral
Ibe onye? Lmfao	neutral
Onye na akpo’m ✌️😁	neutral
Abum onye ifite Nne 😉	neutral
🤣 🤣 🤣 Nke ego ole	neutral
ANYI AGA AMALITENWU IGU AKWUKWO IGBO? #IJELE WITH #OTAKAAGU ON	neutral
Ana ajụ kwá ese? Nwoke amaghị ụzọ	neutral
Ewoo, bịa ka m kuzie gị ka ị bụrụ C2☺️	neutral
Avoid me pliss. Ike okwu na uka unu adirom tata kam malu ma aga enyebinyem anu ona egbu taa	neutral
O kwa nwunye ka m na-acho ihe a😃	neutral
I see synake, agwo! mma gi odi kwa nko. Agwo Agwo Agwo 😂	neutral
Idi okay with Ncha ina agbo. Ancestor Charlie ijizikwa anya gii eme. Ikwesili ije Adoration ubochi Wednesday ka ebikwasi gi aka n’ isi	neutral
NP Egwu Ebiri - // #DreamLounge With #MondayNightMashUp 🌸📻	neutral
😂😂😂, Chicha and Cech , Di na nwunye	neutral
Nekwa onye isi	neutral
Oke obula nwuru n'ime akpa aki abughi aguru gburu ya. #iluIgbo #asusuIgbo	neutral
. ogwoogwo mmiri! Aka m na-agba ya ruo taa. Anwụ na-achasi ike, mmiri zobe, m pụọ suba akwa maọbụ na-echu mmiri.	neutral
Odogwu ego anaghị agwụ	neutral
#NP: Igbo De Egwu ~YOUNGN #RaveUpClubMix W/ #DjchascoleelnDaMix 2:30 ~ 3:30	neutral
Ụmụ Igbo be anyị ngwa batanụ k'anyị malụ onwe anyị ozugbo nje.	neutral
Eddy gbara ọgwụ gị nnuo	neutral
Anyi kwu gi na azu Nwa Okwuayanga.	neutral
🎶▶️ kwakiri na dance 📻#k'anyinoria na oge ndigbo	neutral
Taa there. Ego di nwokem. Taa ga bu oge testimony.	neutral
Bestie bestie pant ana efe na élú 😊	neutral
Nne. Ụmụ nwoke dị iche iche. Ọ buro nwoke niile n'eme ofu ihe.	neutral
IBU onye Onitsha? 😲	neutral
Onwero ndị be anyị na eghe akara that way?	neutral
Kedụ ihe I ga-eri? Indomie ole? Akwa ọne ga-adị ya?	neutral
Akamu n'aju oyi osiso. K'o nwee akamu ozo i n'ekwu maka ya ? 😂😂	neutral
Toni. Toni. Na you be this? Chai. Anwụ amirica dị go dị chap na-ahụ gị. Ote go kwa. Ada obi m. 😍😍😍	neutral
Anyi na manage nke anyi fulu mehn	neutral
Ofu onye adi anu uda egbe	neutral
👍👍 Ọ nwee ajụjụ m chọrọ ịjụ. N'igbo enwe Proverbs(ilu, parables (ukabuilu) na Idioms (akpaalaokwu) ndị Igbo ji ata okwu. Mana naanị Ilu bụ nke ìgwè mmadụ na-ekwu karịa. Anyị kwesịrị ime ka ndị mmadụ mara kwa Ukabuilu na Akpaalaokwu. Ikwalite ha niile☺️	neutral
Np Igbo di egwu - // On #Confamhouse with cc #happyweekend	neutral
#MGP Eze mbe si na ihe ya ji-achiri ihe egwu ya aga njem bu maka ya ezu ndiegwu.	neutral
Lekwa otu ndi Enugu na-eme enjoy 😭	neutral
Ndi be m no na village, okwa uguru di ebe ahu. Chai. Chere m n'abia.	neutral
😂😂😂😂 ndi ozubulu o	neutral
🙆‍♂️ 🙆‍♂️ 🙆‍♂️ 🙆‍♂️ 🙆‍♂️ 🙆‍♂️ 🙆‍♂️ Ife dị gị n'úkwù mana Ike dị m n'úkwù!	neutral
Ụnụ ebidogo Anyị ka na eche ubosi aga akpor ókwú Isiewu dim nobi	neutral
Nwa ndi be Anazodo 😂😃😂	neutral
Ebuu, checkia the ihea. ike gwuru	neutral
Bia Mazi Uche, Kedu ihe mere iji aju ajuju a ugbua? Oputara n’imaghi n’aguu di na obodo Umu-Anumanu ?	neutral
Where is my cake muna. Nga kporo gi sars oo	neutral
Bra strap bulu ibu sef. common video call nkiti sommy agaro akpo ya sef	neutral
😂😂😂 Owerri ebe ngwori.	neutral
Mbanu naa. Cherokee na Jada ka na-aru oru ma ugbu a. office ha emechibe🙄	neutral
Uchem di na nkea	neutral
Fa mere the thing last night na And I dika nwa Ada gwo nna anyi ara 😂😂😂	neutral
can't be Ozi Ogu must be Ozi Onura	neutral
For where ? Ana eme si si na park ?	neutral
Ahu di the nwa, at least mma ya coveru ya. But aghotaro Ife ona akozi o. Odika onwe abobi gbawa ya obi	neutral
Okoto meow! 😹😹😹 Onye n'eti m ihe?	neutral
Biko onye mara ebe nọ? Oteta mgbe a furum ya n'eba	neutral
Agụ, share maka ndụ gị 😁😁	neutral
Ngwa na abịa uzọ dị mgbacha	neutral
Ihu nwanyi n'ebe kwa?😠😒	neutral
2020 is not a completely wasted year Onye Kwe Chi ya Ekwe	neutral
Excuse me! Se o mo president mi? Imakwa ebe m si 😂😂	neutral
If Delta's like, they should deny Igbo as their origin na them sabi màkà na ógè áhà zuo, anyị amara ónyé wu ónyé	neutral
So, onweghi onye Isuikwuato nọ na this thread? 😕	neutral
Ima ndi anyi bu 💀🦅🦅	neutral
Nne i nneedi ezigbote massage na mbisa aka. i tukwasa zie ya ezigbote nyomi, aru gi agbati a. i nwere onwe gi ozigbo	neutral
And in front too, in case nkiru ka nke azu.	neutral
Abaghi uru onye.	neutral
🤣🤣 Anam aga uli ubochi ahu. Amaghim ka anyam siri wee jee n’ akuku uzo ogwugwu akpu nwere pafee nwoke ka ona entinye isi ebe ahu.	neutral
Bia nwokem! isi agbakwana gi pii oo 😂😂😂	neutral
Egwu not egu.	neutral
kedu ihe omere nna? Osere anwuru iro?	neutral
Emeka kwuonu okwu nu! 😂😂😂😂😂😂😂😂 Afom oo 😂😂😂😂😂😂😂	neutral
Flavour bụ ijele, Mastercraft bụ àjà na eme egwú 🙌 great combo	neutral
Oke osisi na'eye ndu.you are the tree of life.a gam eburu alleluia eburu. #ThanksGivingService	neutral
Nne ana m ere ahia m 😂😂	neutral
Enyi, mpuru onye kuru koga ayoro. Dowa obigi ucha kodirigi nma	neutral
A nokoro onu. Noro nu iche iche. Unu ano n' nso. #IgboAmaka	neutral
Oluchi, I choro ya, e nwe mu ya ☺️☺️☺️	neutral
Mazi, nawo. Kanka, ka mu na gi. Dabere, Daberechi. #AdaNgwa	neutral
Onye bu ? Anurum from Izzu na Iko unu ejugo Mana amagim ihe unu mere	neutral
Ị bụ ọnyẹ egwu?	neutral
Onye ndi iro gbara gburu ga na-eche Ndu ya mgbe niile Ur case is a small one	neutral
Oge eruola mgbe onye Na ado ochi Na ala imo ga ezi anyi ihe bu aga oru ya.	neutral
Amụma nke ìgwè na da wurum wurum wurum 😂😂😂😂	neutral
Photosynthesis nke a dikwa onu nwa. Ego one bu Las ya	neutral
Osino scissoring? Biko kedu nke buh scissors 🙆🙆	neutral
Onye'ebikwana uwa. Onye mebie uwa, o kwuo anyi ugwo ya ! #BBNajia	neutral
Hapu okwu, Chelsea bu odogwu, ha ga emeri Bayern	neutral
Chai, nwa afo	neutral
Hahahahaha Enugu oo,obodo ihe Nicole na eme.make una repent	neutral
Ahh, elder no ohh. A marọ kwa mụ nkea	neutral
Ka m bia mee ego n'isi gi ozigbo. 😊	neutral
Ọ ya melu eji enwe ngwongwo eji eje ọgụ nahh.	neutral
Tumbomtumbom. onye o danyelu.🤷🏻‍♀️	neutral
Onye imana ije ojigolu ukwu ya jee na Onitsha anyia na abazi n’ ubulu	neutral
Bia nso kam gwa gi something	neutral
100% ooh Ona eli kwa onye obula ooh. Besides ndi eke amaro onye ibu	neutral
Ya bu, m sowe gi, I ga esochigha m azu?	neutral
Asin enh nne, Ọ bụrụ na m nọ ebe ahụ, m ga-agba ọsọ	neutral
Ihe na ewutem buna ojiro obi church ya achu those men Ihe ochoga bu akpa ha not their hearts	neutral
2217452630-zenith bank (odogwu åkwų ñó óñų)	neutral
😂 😂 😂 hiaa onye ka unu na azọ biko?	neutral
No be say I sabi oh but naani m choro ighara idi ka m ghotara sha. Anyway we gather Dey Follow back	neutral
E say Nne Kedu 😂.	neutral
Ọ bụ mgbe ihe niile m chọrọ ikwu apuchago m n'isi 🥺	neutral
A dim Ok o. Kee k'ubochi gi si aga?	neutral
#Mood 🎶 🎶 PHYNO-Agu 🎶 🎶 Uma amagu makwa ife-an'alu Umu nnunu mawka ife an'alu Ima-na ndi obodo makwa ife-an'alu Nwa chuba ha na iso na ife-an'alu Uma amagu makwa ife-an'alu Umu nnunu mawka ife an'alu Ima-na ndi obodo makwa ife-an'alu Nwa nwudo fa na iso na ife-an'alu	neutral
Chineke amarakwala okwa ihuru mba ofese a, anyi ga akpariri ukwu dia. HoHa. Unless ma Jesus obiakwara tupu oge eruo.	neutral
Iga amakwa ihe ina emela tupu osi fuck.	neutral
Two days more, ubochi uka eruo	neutral
Ọ ndị nkwo ga ego?	neutral
Umu mgboto Owerri kwenu! 😌 #BBNaijaFinale	neutral
Onye gwaragi.adim anya’ukwu	neutral
NP Mama (Ochie Dike) - ft Onyeka Onwenu // #TheMiddayExpress With MixBy #InspireMyTuesday	neutral
The egwu kporo m n’isi Ozugbo.🤣	neutral
Anaghị akwụ ofu ebe ekili achikwu Ekwuluobia. Etinye ebea, etinye ebea. Amalu ebe ya bụ nzọpụta ga esi bia.	neutral
Nne, o di obere ego!😂	neutral
🤣 🤣 🤣 Ka nka si nwee boa, ọzọ ga abia kwa. Dibe.	neutral
Igbo esighi ike odide ma o bu ogugu. Okacha nke, o buru na mmadu gere nti nke oma mgbe ndi nkuzi na-akuzi "Uto asusu Igbo".	neutral
ASỤSỤ IGBO NA-AKPỌ NDỊ IGBO Oge eruola mgbe ndị Igbo ga-ama na asụsụ ha bụ ndụ, asụsụ ha bụ omenala. Mba enweghị asụsụ nwụrụ anwụ.	neutral
Uwa n'eme ntughari Platinum something	neutral
Akuko adie chai !	neutral
A lady will tweet her preference and u'll just jump out &amp; attack her maka na i che na o bu gi ka o na atupuru ya bu iwu. Na i nweghi ugbo ala ugbu a a bughi na i gaghi e nwe ma e mesia! Onodu i no na ya a bughi ya bu nwata nwanyi tinyere gi na ya! Wetuo obi biko!	neutral
As usual naa. onye obula mazi gi	neutral
Nna, o gini na fio na this Lagos sef? Ihie'a obu mmiri n'cha ka obu gini?	neutral
jee na nke Nwunye Afulu Onye a na akuliekwe, nalu ya bottle one i na anu. Si ya na o mu!	neutral
Nezia Ike Lol	neutral
Ìhè onye na-eme ka eji mara ya! Ogbuefi	neutral
🤣🤣🤣 Akawo ga e jikwa ego gị waa. Uwa bụ nnọọ, onye n'olu ọ na edi ná ayo chi ya.	neutral
Nna nweta ego nụ	neutral
Ụmụnna, unu adịkwa nkwadebe? #NkataUmuIbe #enugutwitter nka bụ otú n'ime emume ndi ahụ, ị kwesịrị ị bịa mụta ihe #enuguevents	neutral
Afam! O ro gi zitelum photo na DM kita na e gosim ka isi gbaa aji ebe nine eh kwa? i cholu i go narim?	neutral
Ogbasara gi? imama fa achoro ilu nwanyi	neutral
Sị ha na ị maghịzị onye bụ onye ka e mechizie okwu ahụ.	neutral
Nne foam? Foam onwe counter reaction? O ga esusu ghi? Espeakile biko. Foam o ga entinye ghi ala n'onu? Hian	neutral
Me dealing with ndị na adị ekwem suo ike	neutral
Oyibo. I gala akwukwo.	neutral
Ndi na amaro ebe ndu di mmadu. Ihe nile buru ha ihe ochi. Mtcheww.	neutral
Kee ihe bu "ihe kwu oto"?🙄🙄	neutral
Bikọ, égo lé bú égo ịsị gị ugbua?	neutral
Odogwu o dika jack amaro ka isi kwado?	neutral
Ọgbọ ọgụ dị tight nwanne, ònye ọbụna kee ajụ ná ume	neutral
Ojemba adighi efu Na n’mba	neutral
Ikwucha, gi mee ya k'anyi hu	neutral
Ochi di na ukwu eze🤣🤣🤣😁	neutral
Abum Onye Igbo Abum Ada Igbo Abum Ada Nna m Agam anu Onye Igbo ♥️ Onwere nwata nwoke aka Na ejiro ebea ?	neutral
Maka ndu gi nwanne m	neutral
#Np " Onye Nzoputa " By #SundayAfternoonShow w/	neutral
Okwu ha nkpu na onu bu odinala Igbo. #AKeFest18	neutral
If i want to be nice, 100. Mana ọ bụrụ na ọ ka anyị pịrị ya. Ya diba sha.	neutral
The girl siri na m adi anyu anyu, mana o bu maka na o diro agba mmiri. Omo this is one disgusting line 😩😩😩	neutral
Akuko gbasara "Count Carl Gustav Von Rusen" mere'm obi uto nkei ukwu. Kama gini mekwaranu akochaghi akuko ah na-asusu Igbo 😂 😂 😂	neutral
Nna😩😩😩 Ke mgbe m'ga abia?	neutral
Achọrọ m ka m na gị mee mmekọ nwoke na nwanyị	neutral
😂 😂 😂 Maka ndu gi	neutral
Ndị igbo ka anyị ba a n' ilu, (onye gba ọtụ ọ na amanye aka na akpa	neutral
Nke ha na ekwuzi ugbua bu na anyi kwesiri iburu mmanya ma kpuru enyi ga dara agadi nwoke nke si na ona achi anyi maka na container batara onicha. Bikonu ndibe anyi, onabuzi na anyi adi akwu ugwo custom? Ndia akporokwanu anyi ife. Chukwu ga akpo ha oku	neutral
🤣 🤣 🤣 Onye nyelu mụ	neutral
Mba o. O na na azu ulo m here	neutral
Ndi butere Ike pentecost	neutral
Ngwanụ ye m adreesị ụlọ unu ka m bịa kụgodi nke bụ aka n'ụzọ.	neutral
Eee,ihe niile i kwuru di mma,mana o fokwara ihe amu g'eri 😂😂	neutral
Ka m chọọ gị achọ	neutral
Nne. Anya na emechi emechi. Ubochi nke ta ga bu so ula.	neutral
O na Di MMA kaa ihe na-eme.	neutral
Touch Down Owerri, Imo State. ezi mmadụ nke Imo State, ka ime nke a. #soyouwannaactowerri …	neutral
Enweghi m ego. 😥😔😩	neutral
Kedu maka nwanyi ji ego nke ya?	neutral
Unu n'eche egwu! Egwu ekpili	neutral
Sochie ya anya na dm ka ife niile yie ife😂	neutral
For men😋 Onye cholu ya? ka m gotelu onye nwa	neutral
Enwerem ike n'ihe nile n'ime onye ahụ nke nemem ka m'di ike. Philippians 4:13 #Igbo	neutral
Osini osikapa Abakaliki 😂😂😂😂😂 Oro Onye Abakaliki Street n' Awka ka ibu 😌😌😌😌😌	neutral
Hapụ ndị a	neutral
Ọkwa nke onye riri ka obu 😁	neutral
Ha tukwa down. Ama m onye meperu ha gate!	neutral
😂😂😂😂😂 Agam anulukwa gi ya gehfrend ooh	neutral
Nonye isi ya Juo'm? 😂 Nonye di ka onye ga na gba ife ya fence. 😂😂😂	neutral
Nne, okwu onu onye gwara ibe ya kacha mma! Tiwara m aki nsugbe. Tupinye m azu.	neutral
Abi! 🤷🏾‍♂️🤦🏿‍♂️ Nwanne, choro ezigbo akpu di sharp rie the ife	neutral
Ndị ọgbọ ya añachasigo ka akwa, ọ chọrọ ọnụ ụgụ.	neutral
Obi m na-eju anya na-ele okwu ndị a ede 🙆🙆🙆	neutral
Nwanne di matter aburo nu dy/dx. Lekki Phase 1.	neutral
Onye obula ga enwe akuko ma oburu na okpata ego.	neutral
i na-ebe nri I na-ebe nri mma. Umu hockus gwokus a b c d 😭	neutral
Biko vootuo Ifeanyi Okonkwo site n'imepe link dị ebe a👇🙏🙂	neutral
Nna mehn! Onya ahu obu onye igbo?	neutral
Onye life ndoo .🤣	neutral
77) Nna, I bu onye ogboni? 😒 kedu nke bu 77. ? 😂 Correct guy. You dey worry eh! Onwe nwa sim na olikey gi 🚶	neutral
